"game_id","season","team","point_diff","wins","pred_prob","home","turnover_diff","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa"
"2002_07_IND_PIT",2002,"IND",-18,0,0.103607565381418,0,-2,-0.0350273547380353,-0.0741211913271053,0.248237581742265,0.135356404649073
"2002_07_IND_PIT",2002,"PIT",18,1,0.896392434618641,1,2,0.248237581742265,0.135356404649073,-0.0350273547380353,-0.0741211913271053
"2002_07_JAX_BAL",2002,"BAL",7,1,0.655945730747456,1,1,0.0526214062801761,-0.295013336932243,-0.239041982875088,0.0845301584714824
"2002_07_JAX_BAL",2002,"JAX",-7,0,0.344054269252602,0,-1,-0.239041982875088,0.0845301584714824,0.0526214062801761,-0.295013336932243
"2002_07_MIN_NYJ",2002,"MIN",-13,0,-0.0243878028281974,0,-4,0.128916385557121,-0.138764488397436,0.66396190782511,-0.225778053140423
"2002_07_MIN_NYJ",2002,"NYJ",13,1,1.02438780282826,1,4,0.66396190782511,-0.225778053140423,0.128916385557121,-0.138764488397436
"2002_07_SD_OAK",2002,"LV",-6,0,0.312921461441547,1,-1,0.281976907268524,-0.185317357109549,0.492498362064777,0.0305303811342344
"2002_07_SD_OAK",2002,"LAC",6,1,0.687078538558512,0,1,0.492498362064777,0.0305303811342344,0.281976907268524,-0.185317357109549
"2002_07_SEA_STL",2002,"SEA",-17,0,0.0453014867404511,0,-1,-0.213699423078916,-0.33818149761064,0.119538401645612,0.0332378595914979
"2002_07_SEA_STL",2002,"LA",17,1,0.954698513259606,1,1,0.119538401645612,0.0332378595914979,-0.213699423078916,-0.33818149761064
"2002_07_SF_NO",2002,"NO",8,1,0.633161731911918,1,1,0.323671788918528,0.104864463015011,0.302085087749618,0.0481153536318082
"2002_07_SF_NO",2002,"SF",-8,0,0.366838268088142,0,-1,0.302085087749618,0.0481153536318082,0.323671788918528,0.104864463015011
"2002_07_TB_PHI",2002,"PHI",10,1,0.513470103083351,1,0,-0.407663009194708,0.0615275929022272,-0.267787216247026,-0.0549197177687246
"2002_07_TB_PHI",2002,"TB",-10,0,0.486529896916707,0,0,-0.267787216247026,-0.0549197177687246,-0.407663009194708,0.0615275929022272
"2002_07_WAS_GB",2002,"GB",21,1,0.959499818438759,1,3,0.0393357962703552,-0.00798169744666666,-0.360150821581764,-0.0846259326696068
"2002_07_WAS_GB",2002,"WAS",-21,0,0.0405001815612993,0,-3,-0.360150821581764,-0.0846259326696068,0.0393357962703552,-0.00798169744666666
"2002_08_ARI_SF",2002,"ARI",-10,0,-0.0188365444336601,0,-4,0.0031986198382361,0.339620732525685,0.728978638372682,-0.115482377787379
"2002_08_ARI_SF",2002,"SF",10,1,1.01883654443372,1,4,0.728978638372682,-0.115482377787379,0.0031986198382361,0.339620732525685
"2002_08_ATL_NO",2002,"ATL",2,1,0.701270448504443,0,1,0.397552251813851,0.15148848707887,0.0996278457982633,0.0579409435487984
"2002_08_ATL_NO",2002,"NO",-2,0,0.298729551495618,1,-1,0.0996278457982633,0.0579409435487984,0.397552251813851,0.15148848707887
"2002_08_CHI_MIN",2002,"CHI",-18,0,-0.0686617254217361,0,-2,-0.22912042312895,-0.284334149799543,0.326784362735202,-0.101665966926858
"2002_08_CHI_MIN",2002,"MIN",18,1,1.06866172542179,1,2,0.326784362735202,-0.101665966926858,-0.22912042312895,-0.284334149799543
"2002_08_CLE_NYJ",2002,"CLE",3,1,0.702514273258789,0,3,0.208137085604647,-0.331524156816886,-0.16354802369297,-0.106547761815723
"2002_08_CLE_NYJ",2002,"NYJ",-3,0,0.297485726741268,1,-3,-0.16354802369297,-0.106547761815723,0.208137085604647,-0.331524156816886
"2002_08_DEN_NE",2002,"DEN",8,1,0.797805121611179,0,-2,0.413480453161213,0.0490718782998777,-0.209940269807132,0.0115784499438532
"2002_08_DEN_NE",2002,"NE",-8,0,0.20219487838888,1,2,-0.209940269807132,0.0115784499438532,0.413480453161213,0.0490718782998777
"2002_08_DET_BUF",2002,"BUF",7,1,0.686864680095885,1,-1,0.169736418838285,-0.197707547099774,-0.100893607781055,-0.128307256071518
"2002_08_DET_BUF",2002,"DET",-7,0,0.313135319904173,0,1,-0.100893607781055,-0.128307256071518,0.169736418838285,-0.197707547099774
"2002_08_HOU_JAX",2002,"HOU",2,1,0.613522444495651,0,-1,0.38134386490303,-0.398329989927691,-0.131454416030034,-0.0369545402955415
"2002_08_HOU_JAX",2002,"JAX",-2,0,0.386477555504407,1,1,-0.131454416030034,-0.0369545402955415,0.38134386490303,-0.398329989927691
"2002_08_IND_WAS",2002,"IND",-5,0,0.331054499155379,0,-2,-0.0337253530248571,0.0533045927274728,0.135325254339545,-0.156266513712223
"2002_08_IND_WAS",2002,"WAS",5,1,0.66894550084468,1,2,0.135325254339545,-0.156266513712223,-0.0337253530248571,0.0533045927274728
"2002_08_NYG_PHI",2002,"NYG",-14,0,0.226919053536424,0,0,-0.169536452077508,-0.0221765773656608,0.030397864963262,0.185272798352941
"2002_08_NYG_PHI",2002,"PHI",14,1,0.773080946463635,1,0,0.030397864963262,0.185272798352941,-0.169536452077508,-0.0221765773656608
"2002_08_OAK_KC",2002,"KC",10,1,0.537977032623491,1,0,-0.0258649219878586,0.0876688132233422,0.0466978039801135,0.0277885304763913
"2002_08_OAK_KC",2002,"LV",-10,0,0.462022967376568,0,0,0.0466978039801135,0.0277885304763913,-0.0258649219878586,0.0876688132233422
"2002_08_PIT_BAL",2002,"BAL",-13,0,0.242737119059775,1,-3,0.035037067104986,-0.111850705652614,0.380330944632292,-0.136316203796822
"2002_08_PIT_BAL",2002,"PIT",13,1,0.757262880940283,0,3,0.380330944632292,-0.136316203796822,0.035037067104986,-0.111850705652614
"2002_08_SEA_DAL",2002,"DAL",-3,0,0.555366339251706,1,1,0.0429067496318436,-0.200169941051475,-0.0158030823594245,0.0272998460326386
"2002_08_SEA_DAL",2002,"SEA",3,1,0.444633660748352,0,-1,-0.0158030823594245,0.0272998460326386,0.0429067496318436,-0.200169941051475
"2002_08_TB_CAR",2002,"CAR",-3,0,0.279861258537007,1,-1,-0.666348825855653,-0.182173291449452,-0.269428187898078,-0.219406052246233
"2002_08_TB_CAR",2002,"TB",3,1,0.720138741463048,0,1,-0.269428187898078,-0.219406052246233,-0.666348825855653,-0.182173291449452
"2002_08_TEN_CIN",2002,"CIN",-6,0,0.564205393594614,1,1,0.522408124485602,-0.100034806424523,0.618151405332463,-0.182673343641218
"2002_08_TEN_CIN",2002,"TEN",6,1,0.435794606405445,0,-1,0.618151405332463,-0.182673343641218,0.522408124485602,-0.100034806424523
"2002_09_BAL_ATL",2002,"ATL",3,1,0.524785742659158,1,2,-0.24423326984747,-0.0370340875032807,-0.226203179129295,0.226052574746843
"2002_09_BAL_ATL",2002,"BAL",-3,0,0.475214257340901,0,-2,-0.226203179129295,0.226052574746843,-0.24423326984747,-0.0370340875032807
"2002_09_CIN_HOU",2002,"CIN",35,1,1.28783185047517,0,2,0.82519886751845,0.00446420315337099,-0.234590324335282,-0.212812504474035
"2002_09_CIN_HOU",2002,"HOU",-35,0,-0.287831850475107,1,-2,-0.234590324335282,-0.212812504474035,0.82519886751845,0.00446420315337099
"2002_09_DAL_DET",2002,"DAL",-2,0,0.650578683303767,0,0,-0.241062885313295,-0.290074572213388,-0.542701728094794,-0.329072717664517
"2002_09_DAL_DET",2002,"DET",2,1,0.349421316696288,1,0,-0.542701728094794,-0.329072717664517,-0.241062885313295,-0.290074572213388
"2002_09_JAX_NYG",2002,"JAX",-7,0,0.227677851511563,0,0,0.0137415022251062,-0.0217510611206914,0.30835296053505,0.00851831962659944
"2002_09_JAX_NYG",2002,"NYG",7,1,0.772322148488497,1,0,0.30835296053505,0.00851831962659944,0.0137415022251062,-0.0217510611206914
"2002_09_MIA_GB",2002,"GB",14,1,0.913274723848581,1,3,0.0340105025642251,-0.112188659236259,-0.389805777671281,-0.0157528728044638
"2002_09_MIA_GB",2002,"MIA",-14,0,0.086725276151477,0,-3,-0.389805777671281,-0.0157528728044638,0.0340105025642251,-0.112188659236259
"2002_09_MIN_TB",2002,"MIN",-14,0,0.0305362511477011,0,-2,-0.0233731641581673,0.421738846386905,0.820719128168167,-0.203387624715106
"2002_09_MIN_TB",2002,"TB",14,1,0.96946374885236,1,2,0.820719128168167,-0.203387624715106,-0.0233731641581673,0.421738846386905
"2002_09_NE_BUF",2002,"BUF",-31,0,-0.164202535717142,1,-1,-0.0718443992226078,0.0883838454073367,1.02398997985151,-0.0107845924146075
"2002_09_NE_BUF",2002,"NE",31,1,1.1642025357172,0,1,1.02398997985151,-0.0107845924146075,-0.0718443992226078,0.0883838454073367
"2002_09_NYJ_SD",2002,"NYJ",31,1,0.878341848650289,0,2,0.264118144178013,0.173093089632945,-0.17862848542014,-0.0505265721081135
"2002_09_NYJ_SD",2002,"LAC",-31,0,0.121658151349771,1,-2,-0.17862848542014,-0.0505265721081135,0.264118144178013,0.173093089632945
"2002_09_PHI_CHI",2002,"CHI",-6,0,0.378829897183238,1,0,-0.18214287332119,-0.170393055418875,0.108399309331702,-0.192365949448739
"2002_09_PHI_CHI",2002,"PHI",6,1,0.621170102816819,0,0,0.108399309331702,-0.192365949448739,-0.18214287332119,-0.170393055418875
"2002_09_PIT_CLE",2002,"CLE",-3,0,0.227844416419616,1,-3,-0.135323745464238,-0.349400438715328,0.051246324619455,-0.0390855967311954
"2002_09_PIT_CLE",2002,"PIT",3,1,0.772155583580441,0,3,0.051246324619455,-0.0390855967311954,-0.135323745464238,-0.349400438715328
"2002_09_SF_OAK",2002,"LV",-3,0,0.448706022750228,1,1,0.19990703109373,-0.036298142409318,0.470632774875747,-0.122466807055225
"2002_09_SF_OAK",2002,"SF",3,1,0.551293977249832,0,-1,0.470632774875747,-0.122466807055225,0.19990703109373,-0.036298142409318
"2002_09_STL_ARI",2002,"ARI",-13,0,0.14577879613468,1,-1,-0.144786625961148,-0.402514976976604,0.162801729232148,0.0969877333068084
"2002_09_STL_ARI",2002,"LA",13,1,0.854221203865378,0,1,0.162801729232148,0.0969877333068084,-0.144786625961148,-0.402514976976604
"2002_09_TEN_IND",2002,"IND",-8,0,0.250494671546431,1,-3,-0.108914946988738,-0.263124007266015,0.0828779952401654,-0.0252310668182527
"2002_09_TEN_IND",2002,"TEN",8,1,0.749505328453626,0,3,0.0828779952401654,-0.0252310668182527,-0.108914946988738,-0.263124007266015
"2002_09_WAS_SEA",2002,"SEA",-11,0,0.383686823787599,1,-1,-0.151864724825124,-0.0184837927404062,-0.0178173204225584,0.142689615417372
"2002_09_WAS_SEA",2002,"WAS",11,1,0.61631317621246,0,1,-0.0178173204225584,0.142689615417372,-0.151864724825124,-0.0184837927404062
"2002_10_ATL_PIT",2002,"ATL",0,0.5,0.272804167309967,0,0,0.0295826110789329,0.0728368324122434,0.437785832620583,-0.231992951864533
"2002_10_ATL_PIT",2002,"PIT",0,0.5,0.727195832690092,1,0,0.437785832620583,-0.231992951864533,0.0295826110789329,0.0728368324122434
"2002_10_CIN_BAL",2002,"BAL",11,1,0.837152934150302,1,4,0.0644720517601121,0.169070385111464,0.0174020251865576,-0.127455508136856
"2002_10_CIN_BAL",2002,"CIN",-11,0,0.162847065849757,0,-4,0.0174020251865576,-0.127455508136856,0.0644720517601121,0.169070385111464
"2002_10_DET_GB",2002,"DET",-26,0,0.035274748307489,0,0,-0.458095890339905,0.104135646532728,0.325792134692513,-0.237219224584835
"2002_10_DET_GB",2002,"GB",26,1,0.964725251692569,1,0,0.325792134692513,-0.237219224584835,-0.458095890339905,0.104135646532728
"2002_10_HOU_TEN",2002,"HOU",-7,0,0.270279019824755,0,-1,-0.145850425711945,-0.560600514846066,-0.198791749406305,-0.0984686703818357
"2002_10_HOU_TEN",2002,"TEN",7,1,0.7297209801753,1,1,-0.198791749406305,-0.0984686703818357,-0.145850425711945,-0.560600514846066
"2002_10_IND_PHI",2002,"IND",22,1,1.43237714058091,0,1,1.21346363839183,-0.276099006041049,-0.24524593032578,-0.249010731018643
"2002_10_IND_PHI",2002,"PHI",-22,0,-0.432377140580847,1,-1,-0.24524593032578,-0.249010731018643,1.21346363839183,-0.276099006041049
"2002_10_KC_SF",2002,"KC",-4,0,0.456866433118185,0,1,0.110012911985028,-0.0628106659006916,-0.0474721802308299,0.261183129342498
"2002_10_KC_SF",2002,"SF",4,1,0.543133566881875,1,-1,-0.0474721802308299,0.261183129342498,0.110012911985028,-0.0628106659006916
"2002_10_MIA_NYJ",2002,"MIA",-3,0,0.367291050648067,0,-2,0.255061482303232,-0.528188615926015,0.048671342842354,-0.143904411416305
"2002_10_MIA_NYJ",2002,"NYJ",3,1,0.632708949351989,1,2,0.048671342842354,-0.143904411416305,0.255061482303232,-0.528188615926015
"2002_10_NE_CHI",2002,"CHI",-3,0,0.484839446939351,1,1,-0.15947037274528,0.0383258007362603,0.058306440291269,-0.0500550162320114
"2002_10_NE_CHI",2002,"NE",3,1,0.515160553060708,0,-1,0.058306440291269,-0.0500550162320114,-0.15947037274528,0.0383258007362603
"2002_10_NO_CAR",2002,"CAR",-10,0,0.354110453982297,1,-2,0.00315319164138697,-0.267371925170416,0.0701908226452685,0.0068862293087675
"2002_10_NO_CAR",2002,"NO",10,1,0.645889546017761,0,2,0.0701908226452685,0.0068862293087675,0.00315319164138697,-0.267371925170416
"2002_10_NYG_MIN",2002,"MIN",-7,0,0.241229428135809,1,-1,-0.361439281984798,0.21922882426456,0.220317208981046,-0.0527545667678022
"2002_10_NYG_MIN",2002,"NYG",7,1,0.75877057186425,0,1,0.220317208981046,-0.0527545667678022,-0.361439281984798,0.21922882426456
"2002_10_OAK_DEN",2002,"DEN",-24,0,0.139714191075764,1,0,-0.148917221689331,0.00380397055149927,0.682086870532483,-0.35500493722753
"2002_10_OAK_DEN",2002,"LV",24,1,0.860285808924294,0,0,0.682086870532483,-0.35500493722753,-0.148917221689331,0.00380397055149927
"2002_10_SD_STL",2002,"LAC",-4,0,0.628052912129467,0,2,0.109040370592245,-0.0924283737413134,0.013052904377486,-0.263727146870224
"2002_10_SD_STL",2002,"LA",4,1,0.371947087870591,1,-2,0.013052904377486,-0.263727146870224,0.109040370592245,-0.0924283737413134
"2002_10_SEA_ARI",2002,"ARI",-21,0,-0.0365346402199942,1,-5,0.12948126988658,-0.403085998783354,0.546722814004681,0.0276912634273888
"2002_10_SEA_ARI",2002,"SEA",21,1,1.03653464022005,0,5,0.546722814004681,0.0276912634273888,0.12948126988658,-0.403085998783354
"2002_10_WAS_JAX",2002,"JAX",19,1,0.656208699550935,1,0,-0.00281004359838403,0.0638062925027043,-0.133284829598255,0.0517644735053182
"2002_10_WAS_JAX",2002,"WAS",-19,0,0.343791300449125,0,0,-0.133284829598255,0.0517644735053182,-0.00281004359838403,0.0638062925027043
"2002_11_ARI_PHI",2002,"ARI",-24,0,-0.0193858154474793,0,1,-0.105348393822191,-0.118526214620538,0.51632189430977,0.0843427721918016
"2002_11_ARI_PHI",2002,"PHI",24,1,1.01938581544754,1,-1,0.51632189430977,0.0843427721918016,-0.105348393822191,-0.118526214620538
"2002_11_BAL_MIA",2002,"BAL",-19,0,-0.0484239311895643,0,-1,-0.420711152451778,-0.148076306923204,0.210022789863483,-0.0670753600748707
"2002_11_BAL_MIA",2002,"MIA",19,1,1.04842393118962,1,1,0.210022789863483,-0.0670753600748707,-0.420711152451778,-0.148076306923204
"2002_11_BUF_KC",2002,"BUF",-1,0,0.246249440220324,0,-1,0.155070970405955,0.115091730327829,0.482119887818117,-0.0588701385896397
"2002_11_BUF_KC",2002,"KC",1,1,0.753750559779736,1,1,0.482119887818117,-0.0588701385896397,0.155070970405955,0.115091730327829
"2002_11_CAR_TB",2002,"CAR",-13,0,0.15007218417421,0,-2,-0.349763801869835,-0.148944532539463,0.170974216074474,-0.50735638948498
"2002_11_CAR_TB",2002,"TB",13,1,0.849927815825846,1,2,0.170974216074474,-0.50735638948498,-0.349763801869835,-0.148944532539463
"2002_11_CHI_STL",2002,"CHI",-5,0,0.290962786550008,0,2,-0.229053320618856,0.175036362130651,0.249968802330494,-0.125497510711859
"2002_11_CHI_STL",2002,"LA",5,1,0.709037213450051,1,-2,0.249968802330494,-0.125497510711859,-0.229053320618856,0.175036362130651
"2002_11_CLE_CIN",2002,"CIN",-7,0,0.344575266387548,1,1,0.0537487723342584,-0.0584059802878818,0.470511702390883,-0.126081418682164
"2002_11_CLE_CIN",2002,"CLE",7,1,0.65542473361251,0,-1,0.470511702390883,-0.126081418682164,0.0537487723342584,-0.0584059802878818
"2002_11_DAL_IND",2002,"DAL",-17,0,0.0104242377946927,0,1,-0.562614161694775,-0.187974865257135,0.115912172654117,-0.172847828543709
"2002_11_DAL_IND",2002,"IND",17,1,0.989575762205364,1,-1,0.115912172654117,-0.172847828543709,-0.562614161694775,-0.187974865257135
"2002_11_DEN_SEA",2002,"DEN",22,1,1.06115216516653,0,2,0.331555226335966,0.0413370800204575,-0.390986728675267,-0.171450361943183
"2002_11_DEN_SEA",2002,"SEA",-22,0,-0.0611521651664697,1,-2,-0.390986728675267,-0.171450361943183,0.331555226335966,0.0413370800204575
"2002_11_GB_MIN",2002,"GB",-10,0,0.267964841792024,0,0,0.0310753347882208,-0.22953173156987,0.180803034471889,-0.042977742071289
"2002_11_GB_MIN",2002,"MIN",10,1,0.732035158208034,1,0,0.180803034471889,-0.042977742071289,0.0310753347882208,-0.22953173156987
"2002_11_JAX_HOU",2002,"HOU",-3,0,0.54994281345645,1,0,-0.0525876541271316,-0.0284135245008376,0.0620562670377091,-0.199267650334478
"2002_11_JAX_HOU",2002,"JAX",3,1,0.450057186543608,0,0,0.0620562670377091,-0.199267650334478,-0.0525876541271316,-0.0284135245008376
"2002_11_NE_OAK",2002,"NE",-7,0,0.126173052105126,0,0,-0.228519041455259,-0.240411695719902,0.116834011445673,-0.0227045917114551
"2002_11_NE_OAK",2002,"LV",7,1,0.873826947894932,1,0,0.116834011445673,-0.0227045917114551,-0.228519041455259,-0.240411695719902
"2002_11_NO_ATL",2002,"ATL",7,1,0.717656940758267,1,1,0.305600763692617,-0.0429197870419794,0.178810324661624,-0.139261503454893
"2002_11_NO_ATL",2002,"NO",-7,0,0.282343059241792,0,-1,0.178810324661624,-0.139261503454893,0.305600763692617,-0.0429197870419794
"2002_11_NYJ_DET",2002,"DET",-17,0,0.0482251768670603,1,0,-0.0631974250864005,-0.0538647937879431,0.568500473152037,0.2093997575721
"2002_11_NYJ_DET",2002,"NYJ",17,1,0.951774823133,0,0,0.568500473152037,0.2093997575721,-0.0631974250864005,-0.0538647937879431
"2002_11_PIT_TEN",2002,"PIT",-8,0,0.23753717747058,0,-2,0.222755100386983,-0.304724108378545,0.329018996380101,-0.139053729662539
"2002_11_PIT_TEN",2002,"TEN",8,1,0.762462822529478,1,2,0.329018996380101,-0.139053729662539,0.222755100386983,-0.304724108378545
"2002_11_SF_SD",2002,"LAC",3,1,0.428065327853086,1,0,0.103778478134031,-0.0760585984817395,0.326113881742973,-0.1083343621048
"2002_11_SF_SD",2002,"SF",-3,0,0.571934672146972,0,0,0.326113881742973,-0.1083343621048,0.103778478134031,-0.0760585984817395
"2002_11_WAS_NYG",2002,"NYG",2,1,0.497479267317325,1,-2,-0.119336521537167,-0.355788064781933,-0.154927733569851,-0.289022488946406
"2002_11_WAS_NYG",2002,"WAS",-2,0,0.502520732682731,0,2,-0.154927733569851,-0.289022488946406,-0.119336521537167,-0.355788064781933
"2002_12_ATL_CAR",2002,"ATL",41,1,1.68187067250094,0,4,0.852316914449252,-0.172602140697894,-0.840412191706835,-0.125751334618634
"2002_12_ATL_CAR",2002,"CAR",-41,0,-0.681870672500888,1,-4,-0.840412191706835,-0.125751334618634,0.852316914449252,-0.172602140697894
"2002_12_BUF_NYJ",2002,"BUF",-18,0,0.100423267696221,0,-3,-0.11734541981136,0.0490116578701418,0.160629805087805,0.184308700563978
"2002_12_BUF_NYJ",2002,"NYJ",18,1,0.899576732303839,1,3,0.160629805087805,0.184308700563978,-0.11734541981136,0.0490116578701418
"2002_12_CIN_PIT",2002,"CIN",-8,0,0.242077798542484,0,0,0.192862394155094,-0.110558056299024,0.504947505355873,-0.15250320989062
"2002_12_CIN_PIT",2002,"PIT",8,1,0.757922201457574,1,0,0.504947505355873,-0.15250320989062,0.192862394155094,-0.110558056299024
"2002_12_CLE_NO",2002,"CLE",9,1,0.884574594784172,0,5,0.106271940409594,0.098833084743013,-0.217446993402967,-0.0838060533703
"2002_12_CLE_NO",2002,"NO",-9,0,0.115425405215886,1,-5,-0.217446993402967,-0.0838060533703,0.106271940409594,0.098833084743013
"2002_12_DET_CHI",2002,"CHI",3,1,0.596513157291375,1,2,0.0321505154527205,-0.256693072533968,0.0666835358352277,-0.222880006732885
"2002_12_DET_CHI",2002,"DET",-3,0,0.403486842708682,0,-2,0.0666835358352277,-0.222880006732885,0.0321505154527205,-0.256693072533968
"2002_12_GB_TB",2002,"GB",-14,0,0.193594256509882,0,-3,-0.421877406346279,-0.0788838654179531,-0.160541613650477,-0.170993461018003
"2002_12_GB_TB",2002,"TB",14,1,0.806405743490175,1,3,-0.160541613650477,-0.170993461018003,-0.421877406346279,-0.0788838654179531
"2002_12_IND_DEN",2002,"DEN",-3,0,0.43480558670209,1,0,-0.100775944449318,0.117797579780808,0.132190844403194,0.0471849899103783
"2002_12_IND_DEN",2002,"IND",3,1,0.56519441329797,0,0,0.132190844403194,0.0471849899103783,-0.100775944449318,0.117797579780808
"2002_12_JAX_DAL",2002,"DAL",2,1,0.69635299152706,1,0,0.183741267577843,-0.175730660882583,-0.0172845205258595,-0.168548902183829
"2002_12_JAX_DAL",2002,"JAX",-2,0,0.303647008472998,0,0,-0.0172845205258595,-0.168548902183829,0.183741267577843,-0.175730660882583
"2002_12_KC_SEA",2002,"KC",-7,0,0.347350188078008,0,-1,0.425744426795725,0.474913746832171,0.617620806313739,0.270763836482473
"2002_12_KC_SEA",2002,"SEA",7,1,0.652649811922056,1,1,0.617620806313739,0.270763836482473,0.425744426795725,0.474913746832171
"2002_12_MIN_NE",2002,"MIN",-7,0,0.22406059306754,0,-3,0.0773606282037772,-0.175375918192793,0.285624975180805,-0.253767639267927
"2002_12_MIN_NE",2002,"NE",7,1,0.775939406932517,1,3,0.285624975180805,-0.253767639267927,0.0773606282037772,-0.175375918192793
"2002_12_NYG_HOU",2002,"HOU",2,1,0.534668613488032,1,2,-0.202579462198657,-0.282600042756136,-0.15686977025305,-0.0980840019295172
"2002_12_NYG_HOU",2002,"NYG",-2,0,0.465331386512025,0,-2,-0.15686977025305,-0.0980840019295172,-0.202579462198657,-0.282600042756136
"2002_12_OAK_ARI",2002,"ARI",-21,0,0.120063279124546,1,-2,-0.213816202690249,-0.0654858545320551,0.260354759842467,0.104443181012277
"2002_12_OAK_ARI",2002,"LV",21,1,0.879936720875513,0,2,0.260354759842467,0.104443181012277,-0.213816202690249,-0.0654858545320551
